cid,chemicalid,chemicalname,genesymbol,geneid,taxname,taxid,interaction,pmids
9869652,C046926,AH 23848,LEP,3952,Homo sapiens,9606,AH 23848 inhibits the reaction [LEP protein results in increased expression of CYP19A1 mRNA]|AH 23848 inhibits the reaction [LEP protein results in increased expression of CYP19A1 protein],28571770
9888075,C097869,"3-(2-ethylphenoxy)-1-(1,2,3,4-tetrahydronaphth-1-ylamino)-2-propanol oxalate",LEP,3952,Rattus norvegicus,10116,"3-(2-ethylphenoxy)-1-(1,2,3,4-tetrahydronaphth-1-ylamino)-2-propanol oxalate inhibits the reaction [amibegron results in decreased expression of LEP mRNA]",9718277
9917968,C441128,"3-N-1(spermine)-7, 24-dihydroxy-5-cholestane 24-sulfate",LEP,3952,Mus musculus,10090,"3-N-1(spermine)-7, 24-dihydroxy-5-cholestane 24-sulfate inhibits the reaction [Dietary Fats results in increased expression of LEP protein]",20075852
9949093,C456319,PS1145,LEP,3952,Homo sapiens,9606,PS1145 inhibits the reaction [LEP protein results in increased phosphorylation of STAT3 protein],27226618
9954280,C479635,5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid,LEP,3952,Mus musculus,10090,5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid inhibits the reaction [Dietary Fats results in increased expression of LEP mRNA]|5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid inhibits the reaction [Dietary Fats results in increased expression of LEP protein],12554792
10313045,D007501,Iron,LEP,3952,NULL,NULL,"LEP protein inhibits the reaction [Iron results in increased abundance of Reactive Oxygen Species]|alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide inhibits the reaction [LEP protein results in decreased susceptibility to Iron]|LEP protein results in decreased susceptibility to Iron",17993459
10429214,C550453,dioxinodehydroeckol,LEP,3952,Mus musculus,10090,dioxinodehydroeckol results in decreased expression of LEP mRNA,20385110
11238147,C492448,ICG 001,LEP,3952,Homo sapiens,9606,ICG 001 results in increased expression of LEP mRNA,26191083
11597697,D000069478,Lisdexamfetamine Dimesylate,LEP,3952,Homo sapiens,9606,Lisdexamfetamine Dimesylate results in decreased expression of LEP protein,24014142
11970143,D008070,Lipopolysaccharides,LEP,3952,Homo sapiens,9606,[nickel chloride co-treated with Lipopolysaccharides] results in increased secretion of LEP protein,18437699
11970143,D008070,Lipopolysaccharides,LEP,3952,Mus musculus,10090,Lipopolysaccharides results in decreased expression of LEP mRNA|Lipopolysaccharides results in increased expression of LEP mRNA,12057914
11970143,D008070,Lipopolysaccharides,LEP,3952,Mus musculus,10090,[Monocrotaline co-treated with Lipopolysaccharides] results in increased secretion of LEP protein|TF mRNA affects the reaction [[Monocrotaline co-treated with Lipopolysaccharides] results in increased secretion of LEP protein],21327618
11970143,D008070,Lipopolysaccharides,LEP,3952,Rattus norvegicus,10116,Bezafibrate inhibits the reaction [Lipopolysaccharides results in increased expression of LEP protein]|Lipopolysaccharides results in increased expression of LEP protein,17379010
11970143,D008070,Lipopolysaccharides,LEP,3952,Rattus norvegicus,10116,Lipopolysaccharides inhibits the reaction [Thioacetamide results in increased expression of LEP protein],17621560
13962857,C043680,ptaquiloside,LEP,3952,Mus musculus,10090,ptaquiloside results in decreased expression of LEP mRNA,23274088
14771682,C060540,polyhexamethyleneguanidine,LEP,3952,Mus musculus,10090,polyhexamethyleneguanidine results in increased expression of LEP protein,29175452
15978579,C055421,tin mesoporphyrin,LEP,3952,Mus musculus,10090,tin mesoporphyrin promotes the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased expression of HMOX1 protein]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in increased abundance of Heme]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in increased expression of FASN protein]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin promotes the reaction [LEP gene mutant form results in decreased expression of SLC2A1 mRNA]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased activity of HMOX1 protein]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin promotes the reaction [LEP gene mutant form results in increased expression of FGF21 mRNA]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased expression of PPARA protein]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased phosphorylation of AKT1 protein]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased expression of GYS2 mRNA]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin inhibits the reaction [LEP gene mutant form results in decreased expression of CPT1A mRNA]]|tin mesoporphyrin inhibits the reaction [cobaltiprotoporphyrin promotes the reaction [LEP gene mutant form results in decreased expression of PPARGC1A mRNA]],23839791
16132173,C055453,glucagon-like peptide 1 (7-36)amide,LEP,3952,Rattus norvegicus,10116,glucagon-like peptide 1 (7-36)amide analog results in decreased secretion of LEP protein,32726590
16132283,D005934,Glucagon,LEP,3952,Mus musculus,10090,Glucagon analog inhibits the reaction [[Dietary Fats co-treated with Streptozocin] results in increased expression of and results in increased secretion of LEP protein]|Glucagon analog inhibits the reaction [LEPR gene mutant form results in increased expression of and results in increased secretion of LEP protein],29988851
16213884,D010713,Phosphatidylcholines,LEP,3952,Mus musculus,10090,Phosphatidylcholines results in decreased expression of LEP mRNA,23911798
16218584,D012430,Ruthenium Red,LEP,3952,Mus musculus,10090,Ruthenium Red inhibits the reaction [Olanzapine results in increased expression of LEP protein],32652086
16759173,D017035,Pravastatin,LEP,3952,Mus musculus,10090,Pravastatin inhibits the reaction [LEP gene mutant form results in increased expression of TNF mRNA]|Pravastatin inhibits the reaction [LEP gene mutant form results in increased expression of CCL2 mRNA]|Pravastatin inhibits the reaction [LEP gene mutant form results in increased expression of IL6 mRNA],18323514
16759603,C086539,BQ 788,LEP,3952,Mus musculus,10090,BQ 788 inhibits the reaction [LEP protein results in increased expression of NCF1 protein]|BQ 788 inhibits the reaction [LEP protein affects the abundance of Calcium]|BQ 788 inhibits the reaction [LEP protein results in increased abundance of Superoxides]|BQ 788 inhibits the reaction [LEP protein results in increased expression of NCF2 protein],16380530
16759603,C086539,BQ 788,LEP,3952,Rattus norvegicus,10116,[2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one co-treated with BQ 788] results in decreased expression of LEP protein,16391412
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,Bezafibrate inhibits the reaction [Sodium Glutamate results in increased expression of LEP protein],21549692
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,Glycine affects the reaction [Sodium Glutamate affects the expression of LEP protein]|Sodium Glutamate affects the expression of LEP protein,18930730
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,"Sodium Glutamate promotes the reaction [Fats, Unsaturated results in increased expression of LEP protein]|[Sodium Glutamate co-treated with Aspartame] promotes the reaction [Fats, Unsaturated results in increased expression of LEP protein]",23783067
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,[Sodium Glutamate co-treated with Aurothioglucose] results in increased expression of LEP protein|[Sodium Glutamate co-treated with Aurothioglucose] results in increased expression of LEP mRNA,9794456
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,[Sodium Glutamate co-treated with gallocatechol co-treated with Catechin co-treated with epigallocatechin gallate co-treated with epicatechin gallate co-treated with gallocatechol co-treated with gallocatechin gallate] affects the expression of LEP protein|[Sodium Glutamate co-treated with Tea] affects the expression of LEP protein,25663641
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,[Trans Fatty Acids co-treated with Sodium Glutamate] results in increased expression of LEP protein|[Sodium Glutamate co-treated with Trans Fatty Acids] results in increased expression of LEP mRNA,19001666
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,Sodium Glutamate results in increased expression of LEP mRNA,21205225|7489415|9794456
23672308,D012970,Sodium Glutamate,LEP,3952,Mus musculus,10090,Sodium Glutamate results in increased expression of LEP protein,15809509|19093718|21205225|21549692|24502529|25473020|7489415|7657836|9794456
23672308,D012970,Sodium Glutamate,LEP,3952,Rattus norvegicus,10116,Sodium Glutamate results in increased expression of LEP protein,14657608
24864086,C513821,CPU0213,LEP,3952,Rattus norvegicus,10116,CPU0213 inhibits the reaction [Isoproterenol results in increased expression of LEP protein],20307649
44599207,C578989,siponimod,LEP,3952,Mus musculus,10090,siponimod results in decreased expression of LEP protein,29556671
46930998,C548887,MK 2206,LEP,3952,Mus musculus,10090,"MK 2206 inhibits the reaction [8-(4-chlorophenylthio)-2'-O-methyladenosine-3',5'-monophosphate acetoxymethyl ester analog results in increased secretion of LEP protein]",27381457
54670067,D001205,Ascorbic Acid,LEP,3952,Rattus norvegicus,10116,Ascorbic Acid results in decreased secretion of LEP protein|Ascorbic Acid inhibits the reaction [INS1 protein results in increased secretion of LEP protein],20400526
56842075,C072026,rhodostomin,LEP,3952,Rattus norvegicus,10116,rhodostomin results in decreased expression of LEP mRNA,16197920
56842239,D015525,"Fatty Acids, Omega-3",LEP,3952,Mus musculus,10090,"[Fatty Acids, Omega-3 deficiency co-treated with Vehicle Emissions] results in increased expression of LEP protein",29175182
56842239,D015525,"Fatty Acids, Omega-3",LEP,3952,Rattus norvegicus,10116,"Fatty Acids, Omega-3 results in decreased expression of LEP mRNA",15949695
71811910,C000589490,omaveloxolone,LEP,3952,Mus musculus,10090,omaveloxolone analog promotes the reaction [[Streptozocin co-treated with Dietary Fats] results in decreased expression of LEP protein],32410268
78350426,C575631,"4-(4-(2,4-dioxothiazolidin-5-ylidenemethyl)-2-methoxyphenoxy)-3-trifluoromethylbenzonitrile",LEP,3952,Mus musculus,10090,"4-(4-(2,4-dioxothiazolidin-5-ylidenemethyl)-2-methoxyphenoxy)-3-trifluoromethylbenzonitrile affects the expression of LEP mRNA",21218783
86278622,D017638,"Asbestos, Crocidolite",LEP,3952,Mus musculus,10090,"Asbestos, Crocidolite results in decreased expression of LEP mRNA",23917077
86287518,C082359,imidacloprid,LEP,3952,Mus musculus,10090,imidacloprid promotes the reaction [Dietary Fats results in increased secretion of LEP protein]|Dietary Fats promotes the reaction [imidacloprid results in increased secretion of LEP protein]|imidacloprid results in increased secretion of LEP protein,27960282
132274674,C000625385,AQ28A compound,LEP,3952,Mus musculus,10090,LEP protein affects the reaction [AQ28A compound analog binds to PDE10A protein],27247380
134687197,C106335,macrophage stimulatory lipopeptide 2,LEP,3952,Homo sapiens,9606,[macrophage stimulatory lipopeptide 2 co-treated with nickel sulfate] results in increased expression of LEP mRNA,18832182
135398735,D012293,Rifampin,LEP,3952,Rattus norvegicus,10116,Rifampin results in increased expression of LEP protein,25051504
135398737,D003024,Clozapine,LEP,3952,Homo sapiens,9606,LEP protein affects the susceptibility to Clozapine,17502770
135398737,D003024,Clozapine,LEP,3952,Rattus norvegicus,10116,Clozapine results in increased expression of LEP protein,16402076
135398745,D000077152,Olanzapine,LEP,3952,Homo sapiens,9606,Olanzapine results in increased expression of LEP protein,11927762|19512971
135398745,D000077152,Olanzapine,LEP,3952,Mus musculus,10090,Ruthenium Red inhibits the reaction [Olanzapine results in increased expression of LEP protein]|Metformin inhibits the reaction [Olanzapine results in increased expression of LEP protein]|capsazepine inhibits the reaction [Olanzapine results in increased expression of LEP protein]|Olanzapine results in increased expression of LEP protein,32652086
135401907,D000493,Allopurinol,LEP,3952,Rattus norvegicus,10116,Allopurinol inhibits the reaction [Fructose results in increased expression of LEP protein],22426011
155887014,C555650,"8-(4-chlorophenylthio)-2'-O-methyladenosine-3',5'-monophosphate acetoxymethyl ester",LEP,3952,Mus musculus,10090,"3-(5-tert-butylisoxazol-3-yl)-2-((3-chlorophenyl)hydrazono)-3-oxopropionitrile inhibits the reaction [8-(4-chlorophenylthio)-2'-O-methyladenosine-3',5'-monophosphate acetoxymethyl ester analog results in increased secretion of LEP protein]|8-(4-chlorophenylthio)-2'-O-methyladenosine-3',5'-monophosphate acetoxymethyl ester analog results in increased secretion of LEP protein|MK 2206 inhibits the reaction [8-(4-chlorophenylthio)-2'-O-methyladenosine-3',5'-monophosphate acetoxymethyl ester analog results in increased secretion of LEP protein]",27381457
163320459,C410793,leptin (116-130),LEP,3952,Homo sapiens,9606,leptin (116-130) inhibits the reaction [LEP protein results in increased expression of PCNA mRNA]|leptin (116-130) inhibits the reaction [LEP protein results in increased expression of PDL1 mRNA]|leptin (116-130) inhibits the reaction [LEP protein results in increased expression of TNF mRNA]|leptin (116-130) inhibits the reaction [LEP protein results in decreased expression of CDKN1A mRNA]|leptin (116-130) inhibits the reaction [LEP protein results in decreased expression of CASP2 mRNA],31499123
